BusModelId,BusModelName,SegmentIndex,Cycle,TripID,SegmentType,StartStop,EndStop,StartTime,EndTime,TravelTime_min,Distance_km,Speed_km_h,AveragePower_kW,EnergyUsed_kWh,SoC_Start_pct,SoC_End_pct,CumulativeDistance_km,IsDepotSegment
mercedes_ecitaro,Mercedes-Benz eCitaro,1,0,DEPOT_OUT,depot_deadhead,Depot,Etouvie Quai A,2026-04-08 03:43:27.666666667,2026-04-08 03:49:01.000000000,5.555555555555555,4.0,43.2,31.7477392,2.939605481481481,100.0,99.47034135468802,4.0,True
mercedes_ecitaro,Mercedes-Benz eCitaro,2,1,9-N1-2-B-034901,line_service,Etouvie Quai A,Martinique,2026-04-08 03:49:01.000000000,2026-04-08 03:49:57.000000000,0.9333333333333333,0.2419015249612658,15.550812318938515,11.05682101919863,0.17199499363197868,99.47034135468802,99.43935126574532,4.241901524961266,False
mercedes_ecitaro,Mercedes-Benz eCitaro,3,1,9-N1-2-B-034901,line_service,Martinique,Collège R.Parks,2026-04-08 03:50:27.000000000,2026-04-08 03:51:34.000000000,1.1166666666666667,0.3307630000086095,17.77234029897006,12.381899008765696,0.2304408982186949,99.43559751199157,99.39407662942965,4.572664524969875,False
mercedes_ecitaro,Mercedes-Benz eCitaro,4,1,9-N1-2-B-034901,line_service,Collège R.Parks,Languedoc,2026-04-08 03:52:04.000000000,2026-04-08 03:53:18.000000000,1.2333333333333334,0.29681987678393196,14.439885897596689,10.407985877821334,0.2139419319329941,99.39032287567589,99.3517747798321,4.869484401753807,False
mercedes_ecitaro,Mercedes-Benz eCitaro,5,1,9-N1-2-B-034901,line_service,Languedoc,Les coursives,2026-04-08 03:53:48.000000000,2026-04-08 03:54:44.000000000,0.9333333333333333,0.297726462758007,19.139558320157594,13.217496071507208,0.2056054944456677,99.34802102607836,99.3109749910431,5.167210864511814,False
mercedes_ecitaro,Mercedes-Benz eCitaro,6,1,9-N1-2-B-034901,line_service,Les coursives,La Fontaine,2026-04-08 03:55:14.000000000,2026-04-08 03:55:59.000000000,0.75,0.22794980309080773,18.23598424726462,12.663459214121442,0.15829324017651802,99.30722123728934,99.27869993275303,5.395160667602622,False
mercedes_ecitaro,Mercedes-Benz eCitaro,7,1,9-N1-2-B-034901,line_service,La Fontaine,Place la Barre,2026-04-08 03:56:29.000000000,2026-04-08 03:57:30.000000000,1.0166666666666666,0.2788940733458619,16.459322361395127,11.5940864387973,0.19645535354628757,99.27494617899927,99.23954881799995,5.674054740948485,False
mercedes_ecitaro,Mercedes-Benz eCitaro,8,1,9-N1-2-B-034901,line_service,Place la Barre,Sully,2026-04-08 03:58:00.000000000,2026-04-08 03:59:34.000000000,1.5666666666666667,0.5529827646282706,21.178063326189086,14.494837120605796,0.37847630259359577,99.23579506424619,99.16760113585096,6.227037505576755,False
mercedes_ecitaro,Mercedes-Benz eCitaro,9,1,9-N1-2-B-034901,line_service,Sully,Espace Alliance,2026-04-08 04:00:04.000000000,2026-04-08 04:01:37.000000000,1.55,0.5412636534432308,20.952141423608936,14.351314697241989,0.37074229634541805,99.1638473820972,99.09704696834126,6.768301159019986,False
mercedes_ecitaro,Mercedes-Benz eCitaro,10,1,9-N1-2-B-034901,line_service,Espace Alliance,Faubourg de Hem,2026-04-08 04:02:07.000000000,2026-04-08 04:03:00.000000000,0.8833333333333333,0.3068484114845754,20.842533610273048,14.281864401781007,0.21026078147066482,99.09329321458752,99.05540838909731,7.075149570504561,False
mercedes_ecitaro,Mercedes-Benz eCitaro,11,1,9-N1-2-B-034901,line_service,Faubourg de Hem,Egl. St-Firmin,2026-04-08 04:03:30.000000000,2026-04-08 04:04:12.000000000,0.7,0.29644718539430037,25.409758748082893,17.282560219061118,0.20162986922237972,99.05165463534355,99.01532492917735,7.371596755898861,False
mercedes_ecitaro,Mercedes-Benz eCitaro,12,1,9-N1-2-B-034901,line_service,Egl. St-Firmin,Zoo d'Amiens,2026-04-08 04:04:42.000000000,2026-04-08 04:05:38.000000000,0.9333333333333333,0.3979625757415526,25.58330844052838,17.401196362585694,0.270685276751333,99.0115711754236,98.96279905348642,7.769559331640414,False
mercedes_ecitaro,Mercedes-Benz eCitaro,13,1,9-N1-2-B-034901,line_service,Zoo d'Amiens,Jean Jaurès,2026-04-08 04:06:08.000000000,2026-04-08 04:07:04.000000000,0.9333333333333333,0.38776459722543666,24.9277241073495,16.954920605978714,0.26374320942633556,98.95904529973267,98.91152400073693,8.15732392886585,False
mercedes_ecitaro,Mercedes-Benz eCitaro,14,1,9-N1-2-B-034901,line_service,Jean Jaurès,Saint-Jacques,2026-04-08 04:07:34.000000000,2026-04-08 04:08:27.000000000,0.8833333333333333,0.3538188673320645,24.032979667838347,16.353911877036154,0.24076592485636555,98.90777024698318,98.86438899926131,8.511142796197916,False
mercedes_ecitaro,Mercedes-Benz eCitaro,15,1,9-N1-2-B-034901,line_service,Saint-Jacques,M. Culture A,2026-04-08 04:08:57.000000000,2026-04-08 04:09:30.000000000,0.55,0.24280373751186532,26.487680455839854,18.025307499846743,0.16523198541526182,98.86063524550755,98.83086371660391,8.753946533709781,False
mercedes_ecitaro,Mercedes-Benz eCitaro,16,1,9-N1-2-B-034901,line_service,M. Culture A,Hôtel de Ville,2026-04-08 04:10:00.000000000,2026-04-08 04:12:00.000000000,2.0,0.29674165114956036,8.90224953448681,7.285495885312494,0.24284986284374976,98.82710996285016,98.78335323080624,9.050688184859341,False
mercedes_ecitaro,Mercedes-Benz eCitaro,17,1,9-N1-2-B-034901,line_service,Hôtel de Ville,Jacobins,2026-04-08 04:12:30.000000000,2026-04-08 04:13:27.000000000,0.95,0.22829410594169391,14.418575112106984,10.39562297288138,0.16459736373728853,98.77959947705249,98.74994229439712,9.278982290801036,False
mercedes_ecitaro,Mercedes-Benz eCitaro,18,1,9-N1-2-B-034901,line_service,Jacobins,Emile Zola,2026-04-08 04:13:57.000000000,2026-04-08 04:15:18.000000000,1.35,0.32611241962366005,14.493885316607114,10.43932601398859,0.23488483531474327,98.74618854064336,98.70386694869475,9.605094710424694,False
mercedes_ecitaro,Mercedes-Benz eCitaro,19,1,9-N1-2-B-034901,line_service,Emile Zola,Gare du Nord B,2026-04-08 04:15:48.000000000,2026-04-08 04:18:30.000000000,2.7,0.35548637357572055,7.899697190571568,6.736177798628873,0.3031280009382993,98.70011319494101,98.64549553711429,9.960581084000417,False
mercedes_ecitaro,Mercedes-Benz eCitaro,20,1,9-N1-2-B-034901,line_service,Gare du Nord B,Caserne Dejean,2026-04-08 04:19:00.000000000,2026-04-08 04:20:33.000000000,1.55,0.3681948881034494,14.252705345939976,10.299502354459811,0.2660704774902118,98.64174178336053,98.59380115678572,10.328775972103866,False
mercedes_ecitaro,Mercedes-Benz eCitaro,21,1,9-N1-2-B-034901,line_service,Caserne Dejean,Pinceau,2026-04-08 04:21:03.000000000,2026-04-08 04:22:35.000000000,1.5333333333333334,0.35537552735134686,13.905998896357051,10.099178424665343,0.2580901152970032,98.59004740303196,98.54354467955503,10.684151499455213,False
mercedes_ecitaro,Mercedes-Benz eCitaro,22,1,9-N1-2-B-034901,line_service,Pinceau,L. de Luzarches,2026-04-08 04:23:05.000000000,2026-04-08 04:25:00.000000000,1.9166666666666667,0.44705548624280317,13.994780438905144,10.150400279848174,0.3242488978284834,98.53979092580127,98.48136770096731,11.131206985698016,False
mercedes_ecitaro,Mercedes-Benz eCitaro,23,1,9-N1-2-B-034901,line_service,L. de Luzarches,Egl. St-Acheul,2026-04-08 04:25:30.000000000,2026-04-08 04:26:10.000000000,0.6666666666666666,0.3248685267650074,29.238167408850664,19.98722484585692,0.2220802760650769,98.47761394721356,98.43759948305768,11.456075512463023,False
mercedes_ecitaro,Mercedes-Benz eCitaro,24,1,9-N1-2-B-034901,line_service,Egl. St-Acheul,Mercey,2026-04-08 04:26:40.000000000,2026-04-08 04:27:35.000000000,0.9166666666666666,0.45179666905185245,29.572145610666706,20.23230889370291,0.30910471920935007,98.43384572930394,98.37815118530224,11.907872181514877,False
mercedes_ecitaro,Mercedes-Benz eCitaro,25,1,9-N1-2-B-034901,line_service,Mercey,Sobo,2026-04-08 04:28:05.000000000,2026-04-08 04:29:04.000000000,0.9833333333333333,0.4818036462949089,29.398188587485965,20.10446194015695,0.32948979290812774,98.3743974315485,98.31502990129478,12.389675827809786,False
mercedes_ecitaro,Mercedes-Benz eCitaro,26,1,9-N1-2-B-034901,line_service,Sobo,Pont de l'Avre,2026-04-08 04:29:34.000000000,2026-04-08 04:31:00.000000000,1.4333333333333333,0.7075852717526405,29.61984858499426,20.267440548072262,0.4841666353150596,98.31127614754102,98.22403891595273,13.097261099562427,False
mercedes_ecitaro,Mercedes-Benz eCitaro,27,1,9-N1-2-B-034901,line_service,Pont de l'Avre,Cité du Château,2026-04-08 04:31:30.000000000,2026-04-08 04:32:12.000000000,0.7,0.2966141068969825,25.424066305455643,17.29232707664838,0.20174381589423113,98.22028516219898,98.18393492510091,13.39387520645941,False
mercedes_ecitaro,Mercedes-Benz eCitaro,28,1,9-N1-2-B-034901,line_service,Cité du Château,La Rose Rouge,2026-04-08 04:32:42.000000000,2026-04-08 04:33:30.000000000,0.8,0.3329543642312839,24.97157731734629,16.984614749484873,0.22646152999313165,98.18018117134716,98.13937729206911,13.726829570690693,False
mercedes_ecitaro,Mercedes-Benz eCitaro,29,1,9-N1-2-B-034901,line_service,La Rose Rouge,Poidevin,2026-04-08 04:34:00.000000000,2026-04-08 04:34:31.000000000,0.5166666666666667,0.2251396338173497,26.145247798143835,17.787818516889004,0.1531728816732109,98.13562353831537,98.10802482089677,13.951969204508043,False
mercedes_ecitaro,Mercedes-Benz eCitaro,30,1,9-N1-2-B-034901,line_service,Poidevin,M. de Longueau,2026-04-08 04:35:01.000000000,2026-04-08 04:35:45.000000000,0.7333333333333333,0.3145014195772681,25.731934329049206,17.50308167993473,0.21392655386586892,98.10427106714302,98.06572574212214,14.26647062408531,False
mercedes_ecitaro,Mercedes-Benz eCitaro,31,1,9-N1-2-B-034901,line_service,M. de Longueau,La Fourche,2026-04-08 04:36:15.000000000,2026-04-08 04:36:52.000000000,0.6166666666666667,0.25663398574137214,24.96979320726864,16.983406243795105,0.17455167528344973,98.06197198836838,98.03052123606506,14.523104609826682,False
mercedes_ecitaro,Mercedes-Benz eCitaro,32,1,9-N1-2-B-034901,line_service,La Fourche,Croix de Fer,2026-04-08 04:37:22.000000000,2026-04-08 04:39:00.000000000,1.6333333333333333,0.6510902221706201,23.91759999810441,16.27707312975203,0.44309810186547194,98.0267674823113,97.94692998647969,15.174194831997301,False
mercedes_ecitaro,Mercedes-Benz eCitaro,33,1,9-N1-2-B-034901,line_service,Croix de Fer,C. Cial Glisy,2026-04-08 04:39:30.000000000,2026-04-08 04:41:52.000000000,2.3666666666666667,0.70341712703917,17.833110262964873,12.418700315873616,0.48984873468168155,97.94317623272593,97.85491519944996,15.877611959036473,False
mercedes_ecitaro,Mercedes-Benz eCitaro,34,1,9-N1-2-B-034901,line_service,C. Cial Glisy,Capitaine Nemo,2026-04-08 04:42:22.000000000,2026-04-08 04:42:50.000000000,0.4666666666666667,0.13672688382470435,17.57917077746199,12.265122289306849,0.0953953955834977,97.8511614456962,97.8339730861316,16.014338842861175,False
mercedes_ecitaro,Mercedes-Benz eCitaro,35,1,9-N1-2-B-034901,line_service,Capitaine Nemo,Pôle J. Verne,2026-04-08 04:43:20.000000000,2026-04-08 04:45:30.000000000,2.1666666666666665,0.3234478124594319,8.957016345030421,7.3156201106816745,0.26417517066350493,97.83021933237785,97.78262020252858,16.337786655320606,False
mercedes_ecitaro,Mercedes-Benz eCitaro,36,1,9-N1-4-B-035101,line_service,Pôle J. Verne,Capitaine Nemo,2026-04-08 04:46:00.000000000,2026-04-08 04:47:11.000000000,1.1833333333333333,0.3340181708930427,16.93613260866132,11.878580971251235,0.23427201359967714,97.77886644877482,97.73665527515325,16.671804826213652,False
mercedes_ecitaro,Mercedes-Benz eCitaro,37,1,9-N1-4-B-035101,line_service,Capitaine Nemo,C. Cial Glisy,2026-04-08 04:47:41.000000000,2026-04-08 04:48:02.000000000,0.35,0.12291799931516653,21.07165702545712,14.427177180198683,0.08415853355115899,97.7329015213995,97.71773782166056,16.79472282552882,False
mercedes_ecitaro,Mercedes-Benz eCitaro,38,1,9-N1-4-B-035101,line_service,C. Cial Glisy,Croix de Fer,2026-04-08 04:48:32.000000000,2026-04-08 04:50:59.000000000,2.45,0.6859620842301216,16.79907145053359,11.79661936587016,0.4816952907730316,97.71398406790681,97.62719212362337,17.48068490975894,False
mercedes_ecitaro,Mercedes-Benz eCitaro,39,1,9-N1-4-B-035101,line_service,Croix de Fer,La Fourche,2026-04-08 04:51:29.000000000,2026-04-08 04:53:17.000000000,1.8,0.7465227463047002,24.88409154349001,16.92539814763343,0.5077619444290029,97.62343836986962,97.53194973123377,18.22720765606364,False
mercedes_ecitaro,Mercedes-Benz eCitaro,40,1,9-N1-4-B-035101,line_service,La Fourche,M. de Longueau,2026-04-08 04:53:47.000000000,2026-04-08 04:54:19.000000000,0.5333333333333333,0.23645430499839581,26.60110931231953,18.10429412886066,0.16092705892320586,97.52819597748001,97.49920011100735,18.463661961062037,False
mercedes_ecitaro,Mercedes-Benz eCitaro,41,1,9-N1-4-B-035101,line_service,M. de Longueau,Poidevin,2026-04-08 04:54:49.000000000,2026-04-08 04:55:22.000000000,0.55,0.23823148868252741,25.98888967445754,17.679857275640913,0.1620653583600417,97.49544635725361,97.46624539178333,18.701893449744563,False
mercedes_ecitaro,Mercedes-Benz eCitaro,42,1,9-N1-4-B-035101,line_service,Poidevin,La Rose Rouge,2026-04-08 04:55:52.000000000,2026-04-08 04:56:31.000000000,0.65,0.2830530932557657,26.127977838993758,17.775879384511274,0.1925720266655388,97.46249163802958,97.42779397556731,18.98494654300033,False
mercedes_ecitaro,Mercedes-Benz eCitaro,43,1,9-N1-4-B-035101,line_service,La Rose Rouge,Cité du Château,2026-04-08 04:57:01.000000000,2026-04-08 04:57:53.000000000,0.8666666666666667,0.38252636844861737,26.482594738750432,18.021769783997197,0.26031445243551504,97.42404022181356,97.37713671687023,19.367472911448946,False
mercedes_ecitaro,Mercedes-Benz eCitaro,44,1,9-N1-4-B-035101,line_service,Cité du Château,Pont de l'Avre,2026-04-08 04:58:23.000000000,2026-04-08 04:58:59.000000000,0.6,0.25904003764462646,25.904003764462647,17.621370476656775,0.17621370476656775,97.37338296311647,97.34163274604141,19.626512949093573,False
mercedes_ecitaro,Mercedes-Benz eCitaro,45,1,9-N1-4-B-035101,line_service,Pont de l'Avre,Sobo,2026-04-08 04:59:29.000000000,2026-04-08 05:01:26.000000000,1.95,0.7786426370279388,23.95823498547504,16.30411753685129,0.529883819947667,97.33787899228766,97.24240443013493,20.405155586121513,False
mercedes_ecitaro,Mercedes-Benz eCitaro,46,1,9-N1-4-B-035101,line_service,Sobo,Mercey,2026-04-08 05:01:56.000000000,2026-04-08 05:03:11.000000000,1.25,0.49486888000554236,23.753706240266034,16.168181881260054,0.3368371225262511,97.23865067638117,97.17795930295303,20.900024466127057,False
mercedes_ecitaro,Mercedes-Benz eCitaro,47,1,9-N1-4-B-035101,line_service,Mercey,Egl. St-Acheul,2026-04-08 05:03:41.000000000,2026-04-08 05:04:47.000000000,1.1,0.44351095510688016,24.191506642193463,16.459729677939862,0.3017617107622308,97.17420554919927,97.11983406978266,21.343535421233938,False
mercedes_ecitaro,Mercedes-Benz eCitaro,48,1,9-N1-4-B-035101,line_service,Egl. St-Acheul,L. de Luzarches,2026-04-08 05:05:17.000000000,2026-04-08 05:05:59.000000000,0.7,0.27740496861036323,23.777568738031135,16.184017525487164,0.18881353779735024,97.1160803160289,97.08205985876812,21.6209403898443,False
mercedes_ecitaro,Mercedes-Benz eCitaro,49,1,9-N1-4-B-035101,line_service,L. de Luzarches,Pinceau,2026-04-08 05:06:29.000000000,2026-04-08 05:07:58.000000000,1.4833333333333334,0.3431323580300078,13.879511111326158,10.083906448902566,0.249296576097869,97.07830610501436,97.03338780301475,21.96407274787431,False
mercedes_ecitaro,Mercedes-Benz eCitaro,50,1,9-N1-4-B-035101,line_service,Pinceau,Caserne Dejean,2026-04-08 05:08:28.000000000,2026-04-08 05:10:15.000000000,1.7833333333333334,0.40589661587311254,13.656334739656122,9.955410597282219,0.29589692608588813,97.02963404926099,96.97631928780407,22.369969363747423,False
mercedes_ecitaro,Mercedes-Benz eCitaro,51,1,9-N1-4-B-035101,line_service,Caserne Dejean,Gare du Nord A,2026-04-08 05:10:45.000000000,2026-04-08 05:12:29.000000000,1.7333333333333334,0.3916364257160486,13.55664550555553,9.898116829554354,0.2859455972982369,96.97256553405032,96.9210438048074,22.761605789463474,False
mercedes_ecitaro,Mercedes-Benz eCitaro,52,1,9-N1-4-B-035101,line_service,Gare du Nord A,René Goblet,2026-04-08 05:12:59.000000000,2026-04-08 05:15:27.000000000,2.466666666666667,0.3279417105779169,7.976960527570951,6.7783736367491745,0.2786664717330216,96.91729005105364,96.86707987596661,23.08954750004139,False
mercedes_ecitaro,Mercedes-Benz eCitaro,53,1,9-N1-4-B-035101,line_service,René Goblet,P. de Justice,2026-04-08 05:15:57.000000000,2026-04-08 05:16:51.000000000,0.9,0.2252173059067505,15.014487060450033,10.742498468974079,0.16113747703461115,96.86332612221285,96.83429234256698,23.31476480594814,False
mercedes_ecitaro,Mercedes-Benz eCitaro,54,1,9-N1-4-B-035101,line_service,P. de Justice,Dusevel,2026-04-08 05:17:21.000000000,2026-04-08 05:18:19.000000000,0.9666666666666667,0.2299992746993994,14.275817050307548,10.312884400903368,0.1661520264589987,96.83053858881323,96.80060128674855,23.54476408064754,False
mercedes_ecitaro,Mercedes-Benz eCitaro,55,1,9-N1-4-B-035101,line_service,Dusevel,Beffroi,2026-04-08 05:18:49.000000000,2026-04-08 05:19:50.000000000,1.0166666666666666,0.2188226139254244,12.914121477566031,9.530336567981031,0.1614862585130119,96.79684753299479,96.7677509098393,23.763586694572965,False
mercedes_ecitaro,Mercedes-Benz eCitaro,56,1,9-N1-4-B-035101,line_service,Beffroi,Place du Marché,2026-04-08 05:20:20.000000000,2026-04-08 05:21:14.000000000,0.9,0.18907722066752727,12.605148044501819,9.35437701167304,0.14031565517509562,96.76399715608554,96.73871505605399,23.952663915240493,False
mercedes_ecitaro,Mercedes-Benz eCitaro,57,1,9-N1-4-B-035101,line_service,Place du Marché,M. Culture B,2026-04-08 05:21:44.000000000,2026-04-08 05:22:29.000000000,0.75,0.17178613535708173,13.742890828566539,10.005207964905962,0.12506509956132453,96.73496130230023,96.71242705012702,24.124450050597574,False
mercedes_ecitaro,Mercedes-Benz eCitaro,58,1,9-N1-4-B-035101,line_service,M. Culture B,Saint-Jacques,2026-04-08 05:22:59.000000000,2026-04-08 05:23:47.000000000,0.8,0.2918119105170466,21.885893288778494,14.947805699382515,0.1993040759917669,96.70867329637326,96.67276265205042,24.41626196111462,False
mercedes_ecitaro,Mercedes-Benz eCitaro,59,1,9-N1-4-B-035101,line_service,Saint-Jacques,Jean Jaurès,2026-04-08 05:24:17.000000000,2026-04-08 05:25:19.000000000,1.0333333333333334,0.3507042974526486,20.36347533596024,13.979689002432178,0.24076131059744307,96.66900889829667,96.62562848197281,24.76696625856727,False
mercedes_ecitaro,Mercedes-Benz eCitaro,60,1,9-N1-4-B-035101,line_service,Jean Jaurès,Zoo d'Amiens,2026-04-08 05:25:49.000000000,2026-04-08 05:27:01.000000000,1.2,0.40281609573225763,20.14080478661288,13.839983331209853,0.276799666624197,96.62187472821905,96.5720009144129,25.169782354299528,False
mercedes_ecitaro,Mercedes-Benz eCitaro,61,1,9-N1-4-B-035101,line_service,Zoo d'Amiens,Egl. St-Firmin,2026-04-08 05:27:31.000000000,2026-04-08 05:28:36.000000000,1.0833333333333333,0.37638436041502576,20.845903038370658,14.283997606969104,0.25790551234805326,96.56824716065914,96.5217776989748,25.546166714714552,False
mercedes_ecitaro,Mercedes-Benz eCitaro,62,1,9-N1-4-B-035101,line_service,Egl. St-Firmin,Faubourg de Hem,2026-04-08 05:29:06.000000000,2026-04-08 05:29:59.000000000,0.8833333333333333,0.3007481358168622,20.428175263032152,14.020370787798544,0.20641101437592305,96.51802394522105,96.48083277145962,25.846914850531416,False
mercedes_ecitaro,Mercedes-Benz eCitaro,63,1,9-N1-4-B-035101,line_service,Faubourg de Hem,Espace Alliance,2026-04-08 05:30:29.000000000,2026-04-08 05:31:13.000000000,0.7333333333333333,0.24201898261847898,19.8015531233301,13.628030793913387,0.16656482081449694,96.47707901770588,96.44706733827984,26.088933833149895,False
mercedes_ecitaro,Mercedes-Benz eCitaro,64,1,9-N1-4-B-035101,line_service,Espace Alliance,Sully,2026-04-08 05:31:43.000000000,2026-04-08 05:33:14.000000000,1.5166666666666666,0.5124653653664172,20.273355113396722,13.923090033058784,0.35194477583565265,96.44331358452608,96.37990011140253,26.60139919851631,False
mercedes_ecitaro,Mercedes-Benz eCitaro,65,1,9-N1-4-B-035101,line_service,Sully,Place la Barre,2026-04-08 05:33:44.000000000,2026-04-08 05:35:29.000000000,1.75,0.5814235833007191,19.934522856024653,13.710977433876819,0.3999035084880738,96.37614635764878,96.30409167143472,27.18282278181703,False
mercedes_ecitaro,Mercedes-Benz eCitaro,66,1,9-N1-4-B-035101,line_service,Place la Barre,La Fontaine,2026-04-08 05:35:59.000000000,2026-04-08 05:37:08.000000000,1.15,0.32116148117311843,16.75625119164096,11.771043507106238,0.2256116672195362,96.30033791768096,96.2596871668306,27.50398426299015,False
mercedes_ecitaro,Mercedes-Benz eCitaro,67,1,9-N1-4-B-035101,line_service,La Fontaine,Les Coursives,2026-04-08 05:37:38.000000000,2026-04-08 05:38:22.000000000,0.7333333333333333,0.23368404358993675,19.11960356644937,13.205182837280407,0.1613966791223161,96.25593341307685,96.2268529303521,27.737668306580087,False
mercedes_ecitaro,Mercedes-Benz eCitaro,68,1,9-N1-4-B-035101,line_service,Les Coursives,Languedoc,2026-04-08 05:38:52.000000000,2026-04-08 05:39:47.000000000,0.9166666666666666,0.2930331102299119,19.1803490332306,13.242677402966896,0.20231868254532756,96.22309917659835,96.18664535992352,28.03070141681,False
mercedes_ecitaro,Mercedes-Benz eCitaro,69,1,9-N1-4-B-035101,line_service,Languedoc,Collège R.Parks,2026-04-08 05:40:17.000000000,2026-04-08 05:41:37.000000000,1.3333333333333333,0.3206006811443548,14.427030651495967,10.40052786970044,0.23112284154889867,96.18289160616976,96.14124785093573,28.351302097954353,False
mercedes_ecitaro,Mercedes-Benz eCitaro,70,1,9-N1-4-B-035101,line_service,Collège R.Parks,Martinique,2026-04-08 05:42:07.000000000,2026-04-08 05:43:01.000000000,0.9,0.27082614139471256,18.05507609298084,12.553382066466641,0.18830073099699965,96.13749409718197,96.10356603754288,28.622128239349067,False
mercedes_ecitaro,Mercedes-Benz eCitaro,71,1,9-N1-4-B-035101,line_service,Martinique,Etouvie Quai A,2026-04-08 05:43:31.000000000,2026-04-08 05:45:29.000000000,1.9666666666666666,0.27408690803195346,8.361973465381629,6.988977513860954,0.22908315184322015,96.09981228378912,96.05853604021377,28.896215147381017,False
mercedes_ecitaro,Mercedes-Benz eCitaro,72,2,9-N1-2-B-034901,line_service,Etouvie Quai A,Martinique,2026-04-08 05:45:29.000000000,2026-04-08 05:46:25.000000000,0.9333333333333333,0.2419015249612658,15.550812318938515,11.05682101919863,0.17199499363197868,96.05853604021377,96.02754595127107,29.138116672342285,False
mercedes_ecitaro,Mercedes-Benz eCitaro,73,2,9-N1-2-B-034901,line_service,Martinique,Collège R.Parks,2026-04-08 05:46:55.000000000,2026-04-08 05:48:02.000000000,1.1166666666666667,0.3307630000086095,17.77234029897006,12.381899008765696,0.2304408982186949,96.02379219751731,95.98227131495538,29.468879672350898,False
mercedes_ecitaro,Mercedes-Benz eCitaro,74,2,9-N1-2-B-034901,line_service,Collège R.Parks,Languedoc,2026-04-08 05:48:32.000000000,2026-04-08 05:49:46.000000000,1.2333333333333334,0.29681987678393196,14.439885897596689,10.407985877821334,0.2139419319329941,95.97851756120163,95.93996946535785,29.76569954913483,False
mercedes_ecitaro,Mercedes-Benz eCitaro,75,2,9-N1-2-B-034901,line_service,Languedoc,Les coursives,2026-04-08 05:50:16.000000000,2026-04-08 05:51:12.000000000,0.9333333333333333,0.297726462758007,19.139558320157594,13.217496071507208,0.2056054944456677,95.93621571160409,95.89916967656883,30.063426011892837,False
mercedes_ecitaro,Mercedes-Benz eCitaro,76,2,9-N1-2-B-034901,line_service,Les coursives,La Fontaine,2026-04-08 05:51:42.000000000,2026-04-08 05:52:27.000000000,0.75,0.22794980309080773,18.23598424726462,12.663459214121442,0.15829324017651802,95.89541592281509,95.86689461827878,30.291375814983642,False
mercedes_ecitaro,Mercedes-Benz eCitaro,77,2,9-N1-2-B-034901,line_service,La Fontaine,Place la Barre,2026-04-08 05:52:57.000000000,2026-04-08 05:53:58.000000000,1.0166666666666666,0.2788940733458619,16.459322361395127,11.5940864387973,0.19645535354628757,95.86314086452502,95.82774350352568,30.570269888329506,False
mercedes_ecitaro,Mercedes-Benz eCitaro,78,2,9-N1-2-B-034901,line_service,Place la Barre,Sully,2026-04-08 05:54:28.000000000,2026-04-08 05:56:02.000000000,1.5666666666666667,0.5529827646282706,21.178063326189086,14.494837120605796,0.37847630259359577,95.82398974977194,95.7557958213767,31.123252652957778,False
mercedes_ecitaro,Mercedes-Benz eCitaro,79,2,9-N1-2-B-034901,line_service,Sully,Espace Alliance,2026-04-08 05:56:32.000000000,2026-04-08 05:58:05.000000000,1.55,0.5412636534432308,20.952141423608936,14.351314697241989,0.37074229634541805,95.75204206762294,95.68524165386701,31.66451630640101,False
mercedes_ecitaro,Mercedes-Benz eCitaro,80,2,9-N1-2-B-034901,line_service,Espace Alliance,Faubourg de Hem,2026-04-08 05:58:35.000000000,2026-04-08 05:59:28.000000000,0.8833333333333333,0.3068484114845754,20.842533610273048,14.281864401781007,0.21026078147066482,95.68148790011325,95.64360307462304,31.97136471788558,False
mercedes_ecitaro,Mercedes-Benz eCitaro,81,2,9-N1-2-B-034901,line_service,Faubourg de Hem,Egl. St-Firmin,2026-04-08 05:59:58.000000000,2026-04-08 06:00:40.000000000,0.7,0.29644718539430037,25.409758748082893,17.282560219061118,0.20162986922237972,95.63984932086929,95.60351961470309,32.267811903279885,False
mercedes_ecitaro,Mercedes-Benz eCitaro,82,2,9-N1-2-B-034901,line_service,Egl. St-Firmin,Zoo d'Amiens,2026-04-08 06:01:10.000000000,2026-04-08 06:02:06.000000000,0.9333333333333333,0.3979625757415526,25.58330844052838,17.401196362585694,0.270685276751333,95.59976586094933,95.55099373901216,32.66577447902144,False
mercedes_ecitaro,Mercedes-Benz eCitaro,83,2,9-N1-2-B-034901,line_service,Zoo d'Amiens,Jean Jaurès,2026-04-08 06:02:36.000000000,2026-04-08 06:03:32.000000000,0.9333333333333333,0.38776459722543666,24.9277241073495,16.954920605978714,0.26374320942633556,95.54723998525841,95.49971868626267,33.05353907624687,False
mercedes_ecitaro,Mercedes-Benz eCitaro,84,2,9-N1-2-B-034901,line_service,Jean Jaurès,Saint-Jacques,2026-04-08 06:04:02.000000000,2026-04-08 06:04:55.000000000,0.8833333333333333,0.3538188673320645,24.032979667838347,16.353911877036154,0.24076592485636555,95.49596493250891,95.45258368478704,33.40735794357894,False
mercedes_ecitaro,Mercedes-Benz eCitaro,85,2,9-N1-2-B-034901,line_service,Saint-Jacques,M. Culture A,2026-04-08 06:05:25.000000000,2026-04-08 06:05:58.000000000,0.55,0.24280373751186532,26.487680455839854,18.025307499846743,0.16523198541526182,95.4488299310333,95.41905840212965,33.6501616810908,False
